Drug_ID	Target_ID
6102526.0	P00749
6102594.0	P00749
5353305.0	P00749
23646618.0	P00749
6102526.0	P00749
6102594.0	P00749
5353305.0	P00760
23646617.0	P00760
23646618.0	P00760
6102526.0	P00760
445843.0	P00760
6102594.0	P00760
4301.0	P00760
23646623.0	P00760
4300.0	P00760
5353305.0	P00760
23646618.0	P00760
6102526.0	P00760
6102594.0	P00760
5353305.0	P00760
6102526.0	P00760
6102594.0	P00760
5353305.0	P00747
23646617.0	P00747
23646618.0	P00747
6102526.0	P00747
445843.0	P00747
6102594.0	P00747
4301.0	P00747
23646623.0	P00747
4300.0	P00747
5353305.0	P00747
23646618.0	P00747
6102526.0	P00747
6102594.0	P00747
5353305.0	P00747
23646618.0	P00747
6102526.0	P00747
6102594.0	P00747
5353305.0	P00750
23646617.0	P00750
23646618.0	P00750
6102526.0	P00750
445843.0	P00750
6102594.0	P00750
4301.0	P00750
23646623.0	P00750
4300.0	P00750
5353305.0	P00750
23646618.0	P00750
6102526.0	P00750
6102594.0	P00750
5353305.0	P00750
23646618.0	P00750
6102526.0	P00750
6102594.0	P00750
5353305.0	P00734
23646617.0	P00734
23646618.0	P00734
6102526.0	P00734
445843.0	P00734
6102594.0	P00734
4301.0	P00734
23646623.0	P00734
4300.0	P00734
23646618.0	P00734
6102526.0	P00734
6102594.0	P00734
5353305.0	P00734
23646618.0	P00734
6102526.0	P00734
6102594.0	P00734
5353305.0	P00742
23646617.0	P00742
23646618.0	P00742
6102526.0	P00742
445843.0	P00742
6102594.0	P00742
4301.0	P00742
23646623.0	P00742
4300.0	P00742
23646618.0	P00742
6102526.0	P00742
6102594.0	P00742
5353305.0	P00742
23646618.0	P00742
6102526.0	P00742
6102594.0	P00742
11702273.0	P17706
23646669.0	P17706
23646672.0	P17706
9547959.0	P17706
23646706.0	Q15661,P20231
23646708.0	Q15661,P20231
23646711.0	Q15661,P20231
23646713.0	Q15661,P20231
23646706.0	P00760
23646708.0	P00760
23646711.0	P00760
5326681.0	P00760
5353303.0	P00760
5353305.0	P00760
1508.0	P00760
9949886.0	P00760
10904076.0	P00760
445843.0	P00760
447478.0	P00760
6102594.0	P00760
6102526.0	P00760
11057540.0	P00760
5353303.0	P07477
5353305.0	P07477
1508.0	P07477
9949886.0	P07477
10904076.0	P07477
23646732.0	P07477
447512.0	P07477
445843.0	P07477
447478.0	P07477
6102594.0	P07477
6102526.0	P07477
5326671.0	P07477
11057540.0	P07477
23646733.0	P07477
23646735.0	P07477
23646736.0	P07477
5326681.0	P00734
5353303.0	P00734
5353305.0	P00734
1508.0	P00734
9949886.0	P00734
10904076.0	P00734
23646732.0	P00734
447512.0	P00734
22556917.0	P00734
445843.0	P00734
447478.0	P00734
5326671.0	P00734
11057540.0	P00734
23646733.0	P00734
23646735.0	P00734
23646736.0	P00734
5326681.0	P00749
5353303.0	P00749
5353305.0	P00749
1508.0	P00749
9949886.0	P00749
10904076.0	P00749
23646732.0	P00749
447512.0	P00749
22556917.0	P00749
445843.0	P00749
447478.0	P00749
6102594.0	P00749
5326671.0	P00749
11057540.0	P00749
23646733.0	P00749
23646735.0	P00749
23646736.0	P00749
5326681.0	P00742
5353303.0	P00742
5353305.0	P00742
1508.0	P00742
9949886.0	P00742
10904076.0	P00742
23646732.0	P00742
447512.0	P00742
22556917.0	P00742
445843.0	P00742
447478.0	P00742
6102594.0	P00742
6102526.0	P00742
5326671.0	P00742
11057540.0	P00742
23646733.0	P00742
23646735.0	P00742
23646736.0	P00742
5092.0	P27815
3021729.0	P27815
5722.0	P27815
5092.0	Q07343
3021729.0	Q07343
5722.0	Q07343
5092.0	Q08499
3021729.0	Q08499
5722.0	Q08499
5092.0	Q08499
5092.0	Q08499
5722.0	Q08499
5326671.0	P00747
23646779.0	P00747
23646782.0	P00747
23646779.0	P07477
23646782.0	P07477
5326671.0	Q15661,P20231
23646779.0	Q15661,P20231
23646779.0	P00749
23646782.0	P00749
6102526.0	P00749
5326671.0	P00749
445843.0	P00749
23646779.0	P00749
23646782.0	P00749
5326671.0	P00750
23646779.0	P00750
23646782.0	P00750
23646779.0	P00734
23646782.0	P00734
23646779.0	P00742
23646782.0	P00742
5326671.0	P05981
445843.0	P05981
23646779.0	P05981
23646782.0	P05981
91895901.0	Q08210
91895903.0	Q08210
91895904.0	Q08210
53661493.0	Q08210
91895906.0	Q08210
91895907.0	Q08210
799096.0	Q08210
23500906.0	Q08210
91895901.0	Q02127
91895903.0	Q02127
91895904.0	Q02127
91895906.0	Q02127
91895907.0	Q02127
799096.0	Q02127
23500906.0	Q02127
44467431.0	P56817
44467432.0	P56817
16102593.0	Q9QYJ6
16102620.0	Q9QYJ6
16102594.0	Q9QYJ6
16102595.0	Q9QYJ6
16102621.0	Q9QYJ6
16102596.0	Q9QYJ6
16102622.0	Q9QYJ6
16102597.0	Q9QYJ6
16102598.0	Q9QYJ6
16102599.0	Q9QYJ6
16102625.0	Q9QYJ6
16102600.0	Q9QYJ6
16102626.0	Q9QYJ6
11648721.0	Q9QYJ6
16102601.0	Q9QYJ6
16102603.0	Q9QYJ6
16102604.0	Q9QYJ6
16102628.0	Q9QYJ6
16102605.0	Q9QYJ6
16102629.0	Q9QYJ6
16102630.0	Q9QYJ6
16102607.0	Q9QYJ6
11955614.0	Q9QYJ6
16102593.0	Q14432
16102620.0	Q14432
16102594.0	Q14432
16102595.0	Q14432
16102621.0	Q14432
16102596.0	Q14432
16102622.0	Q14432
16102597.0	Q14432
16102598.0	Q14432
16102599.0	Q14432
16102625.0	Q14432
16102600.0	Q14432
16102626.0	Q14432
16102593.0	Q13370
16102594.0	Q13370
16102595.0	Q13370
16102621.0	Q13370
16102596.0	Q13370
16102622.0	Q13370
16102597.0	Q13370
16102598.0	Q13370
16102599.0	Q13370
16102625.0	Q13370
16102600.0	Q13370
16102626.0	Q13370
16102601.0	Q13370
16102603.0	Q13370
16102604.0	Q13370
16102628.0	Q13370
16102629.0	Q13370
16102630.0	Q13370
16102607.0	Q13370
11955614.0	Q13370
16102601.0	Q14432
16102603.0	Q14432
16102604.0	Q14432
16102628.0	Q14432
16102605.0	Q14432
16102629.0	Q14432
16102630.0	Q14432
16102607.0	Q14432
11955614.0	Q14432
15942655.0	P08709
15942655.0	P00742
15942655.0	P00734
15942655.0	P00760
23646875.0	P08709
23646880.0	P08709
23646881.0	P08709
4100.0	P00915
23647086.0	P27487
23647088.0	P27487
23647089.0	P27487
23647090.0	P27487
23647091.0	P27487
23647092.0	P27487
23647093.0	P27487
23647094.0	P27487
23647095.0	P27487
23647096.0	P27487
23647097.0	P27487
23647099.0	P27487
23647100.0	P27487
23647102.0	P27487
23647103.0	P27487
23647105.0	P27487
23647105.0	P27487
23647107.0	P27487
23647109.0	P27487
16750059.0	P27487
23647111.0	P27487
23647112.0	P27487
23647107.0	Q6V1X1
23647107.0	Q86TI2
16750059.0	Q6V1X1
16750059.0	Q86TI2
23647112.0	Q6V1X1
23647112.0	Q86TI2
16204461.0	P27487
16203032.0	P27487
16204463.0	P27487
16203033.0	P27487
16204464.0	P27487
16204465.0	P27487
16040279.0	P27487
16040279.0	P27487
16203036.0	P27487
16203037.0	P27487
16202788.0	P27487
16203151.0	P27487
16058650.0	P27487
16202917.0	P27487
16203153.0	P27487
23647113.0	P27487
16203154.0	P27487
16202920.0	P27487
16040279.0	Q6V1X1
16040279.0	Q86TI2
16203037.0	Q6V1X1
16203037.0	Q86TI2
16202788.0	Q6V1X1
16202788.0	Q86TI2
16058650.0	Q6V1X1
16058650.0	Q86TI2
16203154.0	Q6V1X1
16203154.0	Q86TI2
899774.0	P21398
16110286.0	P21398
16110287.0	P21398
16110288.0	P21398
16110289.0	P21398
16110290.0	P21398
413448.0	P21398
16110292.0	P21398
899774.0	P56560
16110286.0	P56560
16110287.0	P56560
16110288.0	P56560
16110289.0	P56560
16110290.0	P56560
413448.0	P56560
16110292.0	P56560
3343155.0	P21398
16110298.0	P21398
16110303.0	P21398
16110299.0	P21398
4235.0	P21398
3343155.0	P56560
16110298.0	P56560
16110303.0	P56560
16110299.0	P56560
4235.0	P56560
6096886.0	P28482
23647150.0	P28482
23647151.0	P28482
23647153.0	P28482
23647155.0	P28482
23647157.0	P28482
23647158.0	P28482
23647159.0	P28482
23647160.0	P28482
23647161.0	P28482
23647168.0	P28482
23647169.0	P28482
23647171.0	P28482
23647173.0	P28482
23647174.0	P28482
23647175.0	P28482
15942697.0	P28482
6096886.0	P53779
23647150.0	P53779
23647151.0	P53779
23647157.0	P53779
23647158.0	P53779
23647159.0	P53779
23647160.0	P53779
23647161.0	P53779
23647168.0	P53779
23647169.0	P53779
23647171.0	P53779
23647173.0	P53779
23647174.0	P53779
23647175.0	P53779
15942697.0	P53779
20801115.0	P00742
20801207.0	P00742
20801208.0	P00742
20801082.0	P00742
20801212.0	P00742
20801048.0	P00742
20801076.0	P00742
20801210.0	P00742
20801029.0	P00742
23647200.0	P00742
6540268.0	P00734
11715520.0	P45983
11715520.0	P45984
11715520.0	P53779
11590363.0	P45983
11590363.0	P45984
11590363.0	P53779
914489.0	Q08210
11703683.0	Q08210
914489.0	Q02127
5287459.0	Q02127
10830342.0	Q02127
10852951.0	Q02127
10687946.0	Q02127
23647298.0	Q02127
19841587.0	P00749
16658631.0	P00749
16658354.0	P00749
16658679.0	P00749
16658355.0	P00749
16658631.0	P00750
16658354.0	P00750
16658631.0	P00747
16658354.0	P00747
4286.0	P00749
4286.0	P00750
4286.0	P00760
5274976.0	P9WGR1
1282.0	P07477
1282.0	Q15661,P20231
1282.0	P00734
10470290.0	P07477
10470290.0	Q15661,P20231
10470290.0	P00734
10466809.0	P07477
10466809.0	Q15661,P20231
10466809.0	P00734
10037159.0	P07477
10037159.0	Q15661,P20231
10037159.0	P00734
22628841.0	P07477
22628841.0	Q15661,P20231
22628841.0	P00734
22628843.0	P07477
22628843.0	Q15661,P20231
22628843.0	P00734
1282.0	P07477
1282.0	Q15661,P20231
1282.0	P00734
10470290.0	P07477
10470290.0	Q15661,P20231
10470290.0	P00734
10466809.0	P07477
10466809.0	Q15661,P20231
10466809.0	P00734
10037159.0	P07477
10037159.0	Q15661,P20231
10037159.0	P00734
22628841.0	P07477
22628841.0	Q15661,P20231
22628841.0	P00734
22628843.0	P07477
22628843.0	Q15661,P20231
22628843.0	P00734
2120.0	P15121
20825.0	P15121
87754.0	P15121
11393.0	P15121
863.0	P15121
23647352.0	P15121
23647355.0	P15121
5327123.0	O14757
8482.0	P00915
235259.0	P00915
3510137.0	P00915
3253857.0	P00915
2725651.0	P00915
245904.0	P00915
721954.0	P00915
4180608.0	P00915
306924.0	P00915
4229592.0	P00915
2242987.0	P00915
2217668.0	P00915
743904.0	P00915
917163.0	P00915
4572067.0	P00915
2970501.0	P00915
10777060.0	P00915
10515762.0	P00915
394898.0	P00915
10833200.0	P00915
108326.0	P00915
8482.0	P00918
235259.0	P00918
3510137.0	P00918
3253857.0	P00918
2725651.0	P00918
245904.0	P00918
721954.0	P00918
4180608.0	P00918
306924.0	P00918
4229592.0	P00918
2242987.0	P00918
2217668.0	P00918
743904.0	P00918
917163.0	P00918
4572067.0	P00918
2970501.0	P00918
10777060.0	P00918
10515762.0	P00918
394898.0	P00918
10833200.0	P00918
108326.0	P00918
1986.0	Q95323
4100.0	Q95323
3998.0	Q95323
169682.0	Q95323
8482.0	Q95323
235259.0	Q95323
3510137.0	Q95323
3253857.0	Q95323
2725651.0	Q95323
245904.0	Q95323
721954.0	Q95323
4180608.0	Q95323
306924.0	Q95323
4229592.0	Q95323
2242987.0	Q95323
2217668.0	Q95323
743904.0	Q95323
10777060.0	Q95323
10515762.0	Q95323
394898.0	Q95323
10833200.0	Q95323
108326.0	Q95323
5284627.0	Q95323
1986.0	P23589
4100.0	P23589
3295.0	P23589
3998.0	P23589
169682.0	P23589
8482.0	P23589
235259.0	P23589
3510137.0	P23589
3253857.0	P23589
2725651.0	P23589
245904.0	P23589
721954.0	P23589
4180608.0	P23589
306924.0	P23589
4229592.0	P23589
2242987.0	P23589
2217668.0	P23589
743904.0	P23589
917163.0	P23589
4572067.0	P23589
2970501.0	P23589
10777060.0	P23589
10515762.0	P23589
394898.0	P23589
10833200.0	P23589
108326.0	P23589
5284627.0	P23589
23647398.0	P56817
23647399.0	P56817
122129.0	P00742
122129.0	P00760
9822061.0	P42330
445756.0	P00742
445756.0	P00734
445756.0	P00760
445756.0	P00749
445756.0	P00747
445756.0	P03951
445756.0	P08709
445756.0	P00750
9953722.0	P00742
9953722.0	P00734
9953722.0	P00760
9953722.0	P00749
9953722.0	P00747
9953722.0	P03951
9953722.0	P08709
9953722.0	P00750
9838682.0	P50579
10286210.0	P50579
9900824.0	P50579
16757238.0	P50579
16757239.0	P50579
16757240.0	P50579
16757241.0	P50579
16757242.0	P50579
16757243.0	P50579
16757244.0	P50579
16757340.0	P50579
9948612.0	P50579
16757342.0	P50579
9840569.0	P50579
9817701.0	P50579
9796249.0	P50579
9904508.0	P50579
16757343.0	P50579
9905053.0	P50579
9839339.0	P50579
16757344.0	P50579
9862362.0	P50579
9798321.0	P50579
9906523.0	P50579
9818421.0	P50579
16757345.0	P50579
9840776.0	P50579
9883611.0	P50579
9883247.0	P50579
9798133.0	P50579
9862331.0	P50579
9884688.0	P50579
16757346.0	P50579
9861602.0	P50579
16757347.0	P50579
16757450.0	P50579
10125949.0	P50579
16755846.0	P50579
16755847.0	P50579
16755848.0	P50579
16755849.0	P50579
16755851.0	P50579
16755952.0	P50579
16755953.0	P50579
16755955.0	P50579
16755958.0	P50579
16756058.0	P50579
16756161.0	P50579
9795779.0	P50579
10171739.0	P50579
10286315.0	P50579
10171940.0	P50579
16756162.0	P50579
16756163.0	P50579
16756164.0	P50579
10308455.0	P50579
16756165.0	P50579
16756166.0	P50579
16756167.0	P50579
16756265.0	P50579
10198172.0	P50579
16756266.0	P50579
16756267.0	P50579
16756269.0	P50579
369976.0	P50579
9877859.0	P50579
6419341.0	P50579
9814061.0	P50579
9942963.0	P50579
11173284.0	P50579
9814912.0	P50579
11389807.0	P50579
3715.0	P42330
3715.0	P42330
9911502.0	P00742
16124700.0	P00742
16125613.0	P00742
16124701.0	P00742
16125614.0	P00742
16125617.0	P00742
16125672.0	P00742
17755214.0	P35968
17755215.0	P35968
17755310.0	P35968
11248659.0	P35968
17755311.0	P35968
17755400.0	P35968
16741238.0	P56817
5897172.0	P34972
5897172.0	Q9QZN9
10635.0	P10275
90706665.0	P10275
91895918.0	P10275
91115876.0	P10275
90788024.0	P10275
91895919.0	P10275
90779405.0	P10275
91193832.0	P10275
91895920.0	P10275
91381828.0	P10275
90709593.0	P10275
11220011.0	P10275
16733766.0	P10275
16732000.0	P10275
16732139.0	P10275
16731998.0	P10275
16731512.0	P10275
16732140.0	P10275
16732137.0	P10275
16731845.0	P10275
16731847.0	P10275
11301122.0	P10275
6446.0	P10275
9839132.0	P10275
10199298.0	P10275
9861044.0	P10275
9905402.0	P10275
9841404.0	P10275
9905296.0	P10275
9817717.0	P10275
9820510.0	P10275
9948659.0	P10275
16659398.0	P10275
9864638.0	P10275
9951042.0	P10275
9820511.0	P10275
9861044.0	P06401
9841404.0	P06401
9820510.0	P06401
9905296.0	P06401
9861044.0	P04150
9841404.0	P04150
9905296.0	P04150
9903918.0	P10275
9839747.0	P10275
9927342.0	P10275
9905853.0	P10275
16658901.0	P10275
9842832.0	P10275
9885493.0	P10275
9951041.0	P10275
16658902.0	P10275
9844328.0	P10275
9839661.0	P10275
9862027.0	P10275
16658901.0	P06401
9842832.0	P06401
16658901.0	P04150
9842832.0	P04150
51634.0	P04062
12766473.0	P04062
11009466.0	P04062
23647981.0	P04062
11150434.0	P04062
5067281.0	P04062
16003777.0	P04062
4244680.0	P04062
2210290.0	P04062
1300581.0	P04062
2224401.0	P04062
1309961.0	P04062
1310191.0	P04062
1336667.0	P04062
1309992.0	P04062
1362627.0	P04062
650378.0	P04062
3146158.0	P04062
9925752.0	P10275
9948118.0	P10275
20587865.0	P10275
23631257.0	P10275
23631259.0	P10275
11560224.0	P10275
10635.0	P10275
2375.0	P10275
9903530.0	P10275
10199303.0	P10275
10220715.0	P10275
16090309.0	P10275
16090310.0	P10275
9904328.0	P10275
16090312.0	P10275
9927792.0	P10275
16090313.0	P10275
10851308.0	P10275
22279311.0	P10275
194069.0	P10275
22279141.0	P10275
22279031.0	P10275
22279020.0	P10275
22279315.0	P10275
22279038.0	P10275
22279256.0	P10275
22279116.0	P10275
22278979.0	P10275
22279210.0	P10275
22279252.0	P10275
23648043.0	P10275
22279049.0	P10275
22278998.0	P10275
22279155.0	P10275
9841791.0	P10275
9838735.0	P10275
9926254.0	P10275
68443348.0	P31644
2375.0	P10275
42630292.0	P31644
57520680.0	P31644
9820051.0	P10275
23648048.0	P10275
68445167.0	P31644
23648050.0	P10275
9884851.0	P10275
23648051.0	P10275
9885897.0	P10275
9951393.0	P10275
9866074.0	P10275
23648054.0	P10275
23648057.0	P10275
9844232.0	P10275
23648058.0	P10275
23648059.0	P10275
23644730.0	P10275
22279296.0	P10275
22279076.0	P10275
23648060.0	P10275
22279178.0	P10275
23648061.0	P10275
23648062.0	P10275
23648063.0	P10275
54714338.0	P10275
23648067.0	P10275
23648068.0	P10275
23648069.0	P10275
23648070.0	P10275
2375.0	P10275
2375.0	P15207
2375.0	Q63449
5288215.0	P15207
10201099.0	P15207
11201505.0	P15207
10434518.0	P15207
11200352.0	P15207
11350506.0	P15207
74076666.0	P15207
10092430.0	P15207
56069.0	P15207
11794987.0	P15207
10763234.0	P15207
9954749.0	P15207
11797234.0	P15207
9934361.0	P15207
9869286.0	P15207
10552375.0	P15207
441405.0	P15207
10715687.0	P15207
10715688.0	P15207
10717833.0	P15207
9956430.0	P15207
10635.0	P15207
10450565.0	P15207
5287785.0	P15207
9800976.0	P15207
11742733.0	P15207
16086910.0	P00469
16086911.0	P00469
403898.0	P00469
16086910.0	P0A884
16086911.0	P0A884
403898.0	P0A884
16086910.0	P0CS13
16086911.0	P0CS13
403898.0	P0CS13
16086910.0	P04818
16086911.0	P04818
403898.0	P04818
16086910.0	P00374
16086911.0	P00374
403898.0	P00374
204821.0	O02604
134531.0	O02604
23423608.0	O02604
11020649.0	O02604
134626.0	O02604
10945514.0	O02604
29142.0	O02604
10060600.0	O02604
13926968.0	O02604
9974420.0	O02604
10927461.0	O02604
93114.0	O02604
72565.0	O02604
9049.0	P13922
121750.0	P13922
10928313.0	P00742
9890540.0	P00742
9824122.0	P00742
11059945.0	P00742
10117541.0	P00742
23635261.0	P00742
23635262.0	P00742
23635264.0	P00742
23635500.0	P00742
10182969.0	P00742
23635261.0	P00734
23635262.0	P00734
23635264.0	P00734
23635500.0	P00734
10182969.0	P00734
10635.0	P15207
74076666.0	P15207
23648209.0	P15207
23648211.0	P15207
23648212.0	P15207
23648213.0	P15207
23648215.0	P15207
23648217.0	P15207
23644738.0	P03372
23644738.0	Q92731
16090560.0	P25774
16090561.0	P25774
16090562.0	P25774
16090560.0	P07711
16090561.0	P07711
16090562.0	P07711
16090560.0	P43235
16090561.0	P43235
16090562.0	P43235
16090560.0	P07858
16090561.0	P07858
16090562.0	P07858
11565199.0	P25774
16720327.0	P25774
11565199.0	P07711
16720327.0	P07711
11565199.0	P43235
16720327.0	P43235
11565199.0	P07858
16720327.0	P07858
23648310.0	P25774
23648312.0	P25774
23648313.0	P25774
23648316.0	P25774
23648318.0	P25774
23648320.0	P25774
23648321.0	P25774
23648325.0	P25774
23648326.0	P25774
23648327.0	P25774
23648329.0	P25774
23648310.0	P43235
23648312.0	P43235
23648313.0	P43235
23648316.0	P43235
23648318.0	P43235
23648320.0	P43235
23648321.0	P43235
23648325.0	P43235
23648326.0	P43235
23648327.0	P43235
23648329.0	P43235
23648310.0	P07711
23648312.0	P07711
23648313.0	P07711
23648316.0	P07711
23648318.0	P07711
23648320.0	P07711
23648321.0	P07711
23648325.0	P07711
23648326.0	P07711
23648327.0	P07711
23648329.0	P07711
23648310.0	P25774
23644739.0	P25774
23648347.0	P25774
23648348.0	P25774
11418931.0	P25774
11200735.0	P25774
23648358.0	P25774
23648359.0	P25774
11496988.0	P25774
23648310.0	P43235
23644739.0	P43235
23648347.0	P43235
23648348.0	P43235
11418931.0	P43235
11200735.0	P43235
23648358.0	P43235
23648359.0	P43235
11496988.0	P43235
23648310.0	P07711
23644739.0	P07711
23648347.0	P07711
23648348.0	P07711
11418931.0	P07711
11200735.0	P07711
23648358.0	P07711
23648359.0	P07711
11496988.0	P07711
11396148.0	P25774
11397519.0	P25774
11316876.0	P25774
11396148.0	P43235
11397519.0	P43235
11316876.0	P43235
11396148.0	P07711
11397519.0	P07711
11316876.0	P07711
11396020.0	P25774
23648361.0	P25774
11327594.0	P25774
11225780.0	P25774
11431699.0	P25774
23648363.0	P25774
23648365.0	P25774
11396020.0	P43235
23648361.0	P43235
11327594.0	P43235
11225780.0	P43235
11431699.0	P43235
23648363.0	P43235
23648365.0	P43235
11396020.0	P07711
23648361.0	P07711
11327594.0	P07711
11225780.0	P07711
11431699.0	P07711
23648363.0	P07711
23648365.0	P07711
23648370.0	P25774
23648371.0	P25774
23648372.0	P25774
23644742.0	P25774
23648378.0	P25774
16046125.0	P25774
23648380.0	P25774
23648383.0	P25774
23648385.0	P25774
23648370.0	P43235
23648371.0	P43235
23648372.0	P43235
23644742.0	P43235
23648378.0	P43235
16046125.0	P43235
23648380.0	P43235
23648370.0	P07711
23648371.0	P07711
23648372.0	P07711
