Drug_ID	Target_ID
10382616.0	P00918
1986.0	P00918
10405277.0	P30542
44324421.0	P30542
6305587.0	P19020
9949645.0	P28705
9949645.0	P28704
9819890.0	P10826
9949645.0	P19793
9819890.0	P19793
9949645.0	P10276
9819890.0	P10276
9949645.0	P13631
54685140.0	Q15717
54685140.0	Q15717
54685140.0	Q15717
54685140.0	Q15717
5738263.0	Q06609
67238213.0	Q96RR4
20969430.0	P10253
19973038.0	P21731
19875435.0	P21731
19875360.0	P21731
19875366.0	P21731
14952432.0	P21731
25026574.0	P24941
44329294.0	P0A6D3
4887.0	Q2NNR5
449241.0	O75116
53338888.0	O76074
86288959.0	P22303
90654886.0	P22303
90654886.0	P22303
54205000.0	P22303
90654886.0	P22303
54205000.0	P22303
5994.0	Q9R0C9
1073725.0	Q14145
2126.0	P13631
2126.0	P10826
73441667.0	P16070
73441667.0	P15379
176408.0	P30543
10668061.0	P30543
90655988.0	O95819
54265176.0	O95819
82556059.0	O95819
45788649.0	O95819
69463478.0	O95819
11581893.0	P28867
11516649.0	P28867
90655994.0	P28867
90655995.0	P28867
90655997.0	P28867
90655998.0	P28867
53997671.0	P22303
53997671.0	P22303
10797632.0	Q15369
10085225.0	P00533
10113978.0	Q16832
10113978.0	Q16832
10915062.0	Q16832
75182.0	P03120
2757417.0	P03120
10634464.0	P03120
10754279.0	P03120
2758080.0	P03120
66723.0	P03120
2757954.0	P03120
66724.0	P03120
141749.0	P03120
10492804.0	P03120
2759548.0	P03120
301556.0	P03120
308678.0	P03120
616002.0	P03120
2063421.0	P03120
10778150.0	P03120
10752598.0	P03120
2753362.0	P03120
2759815.0	P03120
19539.0	P03120
2759816.0	P03120
2782689.0	P03120
541479.0	P03120
2782719.0	P03120
10637227.0	P03120
10610132.0	P03120
10657735.0	P03120
5152843.0	P21964
44359829.0	P16389
44359829.0	P22460
10421908.0	P16390
44359829.0	P16390
10467772.0	P16390
44359829.0	Q09470
10421908.0	Q09470
44359829.0	P48547
10421908.0	P16389
10421908.0	P48547
5362391.0	P21731
5329102.0	P00519
5291.0	Q9UEE5
5329102.0	P06213
123631.0	Q9UF33
176870.0	Q2M2I8
153999.0	Q2M2I8
5329102.0	P17252
5329102.0	Q96RR4
5291.0	P00519
5329102.0	Q9Y6R4
5291.0	P00519
5329102.0	P35916
5329102.0	Q9UQM7
123631.0	Q9UEE5
176870.0	P00519
176870.0	P00519
176870.0	P00519
176870.0	P00519
5329102.0	Q13554
176870.0	P00519
5329102.0	Q9UF33
5329102.0	Q9UEE5
153999.0	Q96RR4
5291.0	P00519
153999.0	Q9UQM7
5329102.0	Q2M2I8
5291.0	P00519
176870.0	P00519
5329102.0	P00519
5329102.0	P00519
5291.0	P00519
5329102.0	P00519
176870.0	Q9UF33
5329102.0	P00519
5291.0	P00519
54325967.0	Q07869
54325967.0	P37231
74296.0	P42345
79020.0	P42345
247635.0	P42345
70821.0	P42345
2115.0	P06239
568918.0	P06239
44317323.0	P06239
343831.0	P06239
44317052.0	P06239
16773155.0	P06239
9867642.0	Q13258
23770859.0	O15392
44431541.0	O15392
1235170.0	O15392
10687664.0	P10826
10543210.0	P19793
10687664.0	P48443
10543210.0	P48443
10543210.0	P10826
10687664.0	P19793
10543210.0	P10276
10687664.0	P10276
10687664.0	P13631
10543210.0	P13631
5284596.0	P51682
5284596.0	P51682
44374629.0	P21554
44374672.0	P21554
44374988.0	P21554
44374668.0	P21554
44374671.0	P21554
44374775.0	P21554
44375186.0	P21554
44374715.0	P21554
44374784.0	P21554
10636536.0	P08246
10799960.0	P08246
18792927.0	P21709
25138012.0	P21709
25138012.0	Q9UF33
6539569.0	Q15746
9926791.0	P52333
9926791.0	P23458
9926791.0	O60674
10765059.0	P0DMS8
9837735.0	Q05586
25150857.0	Q96KQ7
5329102.0	P53355
5329102.0	P06213
5329102.0	Q9NYL2
5329102.0	P36888
5329102.0	Q9UQM7
5329102.0	Q15418
5329102.0	Q8WXR4
5329102.0	Q9UQ88
5329102.0	Q2M2I8
5329102.0	Q9UK32
5329102.0	Q15349
5329102.0	O75385
5329102.0	P21709
5329102.0	Q15746
5329102.0	O75582
5329102.0	P29597
5329102.0	Q6DT37
5329102.0	P24723
5329102.0	Q8N4C8
5329102.0	Q09013
5329102.0	Q13976
5329102.0	Q9BZL6
5329102.0	Q96Q40
5329102.0	P23458
5329102.0	Q9UPE1
5329102.0	Q9UF33
5329102.0	Q8IYT8
5329102.0	Q04912
5329102.0	Q9UEE5
5329102.0	Q9Y616
5329102.0	Q7L7X3
5329102.0	O75116
5329102.0	P35916
5329102.0	Q96RR4
5329102.0	P17252
5329102.0	Q8TDC3
5329102.0	P78362
5329102.0	Q15746
5329102.0	Q13554
5329102.0	P57058
5329102.0	Q9Y6R4
5329102.0	O14757
5329102.0	Q8TDR2
5329102.0	Q59H18
5329102.0	Q8N568
5329102.0	O15111
44317459.0	P30411
44317602.0	P30411
44317826.0	P30411
53465788.0	P56817
53465789.0	P56817
53465786.0	P56817
53465787.0	P56817
22674193.0	P56817
33746207.0	P56817
45489778.0	P56817
11183666.0	P56817
53465791.0	P56817
53346495.0	P56817
53340687.0	Q96GD4
56668419.0	Q96GD4
53340444.0	Q96GD4
56681968.0	Q96GD4
11984538.0	Q96GD4
56681964.0	Q96GD4
56678647.0	Q96GD4
53340221.0	Q96GD4
6450551.0	P36888
10184653.0	P36888
9884685.0	P00519
9886808.0	O75116
24905147.0	Q9P2K8
11427553.0	P00519
5291.0	P42336
153999.0	P07949
123631.0	P42336
9813758.0	P42336
9813758.0	P10721
24180719.0	P00519
5291.0	P00519
5291.0	O14757
5329102.0	P15056
11234052.0	P22607
10127622.0	Q6DT37
11234052.0	Q9P2K8
11617559.0	P21709
9884685.0	P36888
9926791.0	O75116
11338033.0	P00533
5329102.0	O75582
6918852.0	Q8TDC3
11234052.0	Q6DT37
11338033.0	P00519
10184653.0	P00519
6918852.0	P00533
10113978.0	P00533
11338033.0	P36888
11234052.0	P42336
153999.0	P10721
5291.0	Q96GD4
10138259.0	Q9BZL6
10138259.0	P36888
24905147.0	P22607
10184653.0	P00519
9886808.0	Q15418
11617559.0	P00519
9886808.0	Q13976
10127622.0	P00533
10113978.0	P22607
123631.0	P00519
5329102.0	Q9P2K8
11617559.0	P07949
10113978.0	P00519
6450551.0	P42336
153999.0	P00519
10184653.0	Q15349
9926791.0	Q13976
9886808.0	Q04912
6918852.0	Q96RR4
6918852.0	Q9UK32
9813758.0	Q9Y616
10138259.0	O14757
10113978.0	P36888
24180719.0	Q13554
10184653.0	Q6DT37
9884685.0	P10721
6450551.0	P06213
11234052.0	P00519
24180719.0	O14757
5329102.0	P10721
11427553.0	P00519
6450551.0	Q9P2K8
6918852.0	P11802
10127622.0	Q5S007
153999.0	P10721
11427553.0	P35916
9886808.0	Q8WXR4
176870.0	Q8TDC3
24905147.0	P36888
3025986.0	P00519
10127622.0	P36888
11234052.0	P00533
9926791.0	P78362
9926791.0	Q04912
10127622.0	Q59H18
6918852.0	P35916
6918852.0	O15111
10127622.0	Q9UQM7
24180719.0	P00533
11427553.0	Q59H18
10113978.0	Q6DT37
11427553.0	P10721
24180719.0	Q96RR4
6450551.0	P00519
24905147.0	Q6DT37
3025986.0	P36888
10127622.0	P35916
9813758.0	P00519
153999.0	P42336
11617559.0	P42336
153999.0	Q15746
9884685.0	Q8N4C8
10113978.0	P42336
9813758.0	Q5S007
10184653.0	P42336
10127622.0	P21709
24180719.0	Q9UF33
11617559.0	P29597
9926791.0	P08581
9884685.0	P07949
10138259.0	Q8N4C8
6918852.0	P00519
9926791.0	Q96GD4
9813758.0	P10721
9813758.0	Q8N4C8
9886808.0	P00533
3025986.0	P07949
9926791.0	P10721
24180719.0	Q9UQM7
10113978.0	P36888
176870.0	P36888
11427553.0	P00533
24180719.0	Q8TDC3
9886808.0	P15056
153999.0	Q2M2I8
3025986.0	P42336
10113978.0	P00519
10138259.0	Q15746
11427553.0	Q8TDC3
5291.0	O75582
9813758.0	P36888
123631.0	P07949
10184653.0	P00533
24905147.0	P00533
11427553.0	P00519
176870.0	Q8WXR4
10127622.0	P00519
153999.0	Q9UEE5
10184653.0	P36888
10138259.0	P10721
123631.0	P06213
123631.0	P00533
5291.0	Q13976
176870.0	Q59H18
24180719.0	O15111
10184653.0	P22607
11427553.0	P42336
11234052.0	P36888
6918852.0	P36888
123631.0	P00533
10184653.0	Q9P2K8
10127622.0	Q8TDC3
11427553.0	P36888
9886808.0	Q59H18
11427553.0	Q9UQM7
9884685.0	Q9Y616
9884685.0	P42336
10184653.0	P00519
10138259.0	P42336
11427553.0	P07949
123631.0	Q9UEE5
10127622.0	Q9BZL6
10113978.0	P06213
123631.0	Q8N4C8
11338033.0	P42336
10113978.0	P00519
9886808.0	P08581
5329102.0	P07949
5291.0	O15111
11338033.0	Q8TDC3
176870.0	P36888
24180719.0	P35916
5291.0	P00519
9884685.0	O75582
24905147.0	P00519
24905147.0	P36888
24180719.0	Q9Y6R4
9926791.0	Q8WXR4
10138259.0	Q09013
24180719.0	P24723
11427553.0	P00519
10138259.0	P00533
176870.0	P00533
176870.0	P29597
5329102.0	P00533
5291.0	Q04912
6450551.0	P22607
176870.0	Q15349
3025986.0	P10721
6450551.0	P00533
24905147.0	P36888
5291.0	Q2M2I8
6450551.0	P36888
176870.0	P10721
123631.0	Q9Y6R4
10138259.0	Q9UK32
9926791.0	P00533
6450551.0	P00519
5329102.0	P22607
11617559.0	P10721
24905147.0	P42336
123631.0	Q9UF33
9926791.0	P15056
9926791.0	Q9UEE5
11234052.0	P00519
5329102.0	P36888
24905147.0	P42336
9886808.0	Q9Y6R4
176870.0	P11802
9813758.0	Q15746
11617559.0	Q15349
11338033.0	Q96RR4
153999.0	Q8N4C8
5329102.0	P42336
9926791.0	Q9Y6R4
24905147.0	O75582
10127622.0	P24723
11427553.0	Q15746
10138259.0	P00533
176870.0	Q6DT37
6450551.0	Q5S007
11338033.0	O15111
10184653.0	P23458
6450551.0	P00519
5329102.0	P10721
24905147.0	P00519
24905147.0	P00519
5329102.0	P00519
11234052.0	O75582
153999.0	P08581
9884685.0	Q09013
5291.0	P00519
176870.0	P53355
5291.0	Q59H18
10127622.0	P10721
5291.0	P10721
10127622.0	Q9UEE5
11338033.0	Q9P2K8
24905147.0	P00519
176870.0	P00519
3025986.0	Q2M2I8
24905147.0	P42336
9813758.0	P23458
9926791.0	Q9UQM7
11427553.0	P08581
11234052.0	P21709
24180719.0	Q15349
11427553.0	Q6DT37
11427553.0	P00519
6918852.0	P22607
6918852.0	O14757
10113978.0	P00519
10127622.0	Q8N4C8
6450551.0	P36888
9926791.0	P07949
11338033.0	P22607
6450551.0	P00519
24905147.0	Q5S007
6918852.0	P24723
176870.0	O14757
10138259.0	Q59H18
9813758.0	P07949
9926791.0	O75582
10113978.0	P00519
123631.0	P00533
3025986.0	P22607
5329102.0	P00519
9813758.0	P29597
10113978.0	P00519
10138259.0	Q6DT37
9813758.0	P21709
9884685.0	P21709
10184653.0	P00519
6450551.0	P00519
24905147.0	P42336
6450551.0	P36888
9886808.0	Q9UEE5
9886808.0	O14757
153999.0	Q15418
9886808.0	Q15349
9884685.0	P29597
11234052.0	P00519
3025986.0	P06213
9886808.0	P00519
10138259.0	P36888
10127622.0	P00533
11338033.0	Q6DT37
3025986.0	Q9Y6R4
10138259.0	P00519
153999.0	P10721
10127622.0	P11802
123631.0	P00519
123631.0	P10721
9884685.0	Q15746
6918852.0	Q9BZL6
11338033.0	Q9UQ88
3025986.0	Q9UEE5
9884685.0	P42336
3025986.0	Q9P2K8
24905147.0	P23458
10184653.0	P00519
3025986.0	O15111
5291.0	P36888
10113978.0	Q8TDC3
11234052.0	P00519
10138259.0	P10721
5329102.0	P10721
6450551.0	Q6DT37
10113978.0	Q96RR4
153999.0	P29597
9926791.0	Q15349
9884685.0	P15056
6918852.0	Q15418
5329102.0	P00519
24905147.0	P36888
11617559.0	P23458
11234052.0	P00519
10184653.0	P00533
5291.0	P00533
11234052.0	P06213
11617559.0	P36888
10138259.0	P21709
11617559.0	P06213
123631.0	Q09013
5291.0	P10721
6450551.0	Q8N4C8
10113978.0	Q9P2K8
9886808.0	P10721
24905147.0	P00519
176870.0	P00519
10138259.0	P00519
176870.0	P42336
24905147.0	P00533
10113978.0	P29597
10184653.0	P10721
10184653.0	P00533
10113978.0	P36888
10113978.0	O75582
123631.0	P15056
11427553.0	Q9UK32
10138259.0	Q2M2I8
3025986.0	P00533
11338033.0	Q9UK32
10184653.0	Q13554
10127622.0	Q15746
24180719.0	P00519
123631.0	P00519
10138259.0	Q15349
6450551.0	P00519
10138259.0	Q04912
10127622.0	Q09013
6918852.0	Q59H18
11338033.0	Q13554
9886808.0	Q9UQM7
123631.0	P35916
6918852.0	Q13554
10113978.0	P07949
176870.0	P24723
6918852.0	P00533
6918852.0	P42336
153999.0	Q13976
24180719.0	P11802
123631.0	P08581
10127622.0	Q9Y616
11427553.0	Q09013
9813758.0	P53355
11427553.0	Q9UEE5
9884685.0	P53355
6918852.0	Q9UQ88
11427553.0	P24723
6450551.0	Q9Y616
9886808.0	P35916
10113978.0	P36888
123631.0	P00533
176870.0	O15111
11427553.0	P29597
153999.0	P36888
6918852.0	P78362
10184653.0	Q9UF33
9926791.0	O15111
24905147.0	P10721
9884685.0	P00533
24180719.0	P36888
10127622.0	Q15349
176870.0	Q13976
11234052.0	Q9Y616
24905147.0	Q9UK32
6918852.0	P15056
6450551.0	P00533
176870.0	Q9P2K8
24180719.0	P22607
11617559.0	O75582
176870.0	P00519
123631.0	P10721
3025986.0	P36888
9926791.0	P36888
24180719.0	Q6DT37
9813758.0	P15056
11427553.0	Q15349
9886808.0	P11802
9926791.0	P11802
11338033.0	P07949
10113978.0	Q9UF33
3025986.0	Q04912
24905147.0	Q13554
9886808.0	P07949
11234052.0	P35916
123631.0	P00533
10113978.0	Q9Y616
11234052.0	P00519
9813758.0	Q9UEE5
11338033.0	P24723
176870.0	P00519
9886808.0	P00519
9813758.0	Q96GD4
11338033.0	P23458
3025986.0	Q8N4C8
5291.0	P06213
9926791.0	Q8N4C8
10113978.0	O14757
11234052.0	Q13554
11427553.0	P00519
24180719.0	Q13976
11338033.0	P29597
24905147.0	P00533
11427553.0	Q9UF33
10113978.0	P36888
24180719.0	Q9P2K8
6918852.0	Q13976
10127622.0	O75582
153999.0	P00533
10127622.0	P42336
10184653.0	P00519
10138259.0	P07949
6450551.0	Q13554
10138259.0	P00519
24180719.0	P00519
24180719.0	P15056
5291.0	Q8WXR4
24180719.0	P42336
11234052.0	P00519
9884685.0	P42336
176870.0	P10721
24905147.0	Q8N4C8
11338033.0	Q5S007
10127622.0	Q96RR4
6450551.0	P10721
24905147.0	P10721
10127622.0	P07949
11338033.0	Q9BZL6
3025986.0	P11802
5291.0	P00519
9884685.0	P42336
10184653.0	P00533
24905147.0	P00533
9884685.0	P78362
5329102.0	P00519
24905147.0	Q9UF33
6450551.0	Q8TDC3
11234052.0	P29597
6918852.0	Q6DT37
10113978.0	P00519
9886808.0	P42336
11427553.0	O15111
5291.0	Q8TDC3
153999.0	P10721
5291.0	P00519
9926791.0	P42336
10184653.0	Q8N4C8
9886808.0	Q8TDC3
123631.0	O14757
11338033.0	Q9UF33
3025986.0	Q9BZL6
3025986.0	Q6DT37
176870.0	P21709
11427553.0	P10721
10127622.0	Q9UF33
10138259.0	P78362
176870.0	P00533
3025986.0	Q09013
24905147.0	P42336
3025986.0	Q9UQM7
9813758.0	P00533
9886808.0	Q9UQ88
10113978.0	P00519
9884685.0	Q5S007
11234052.0	O14757
10184653.0	P00533
11234052.0	P53355
10127622.0	Q04912
6918852.0	P29597
11617559.0	Q2M2I8
6918852.0	P00533
10184653.0	P00519
6450551.0	P00519
153999.0	Q59H18
11234052.0	P07949
10113978.0	P10721
24905147.0	Q8TDC3
123631.0	Q96GD4
9884685.0	Q96GD4
10184653.0	Q9UK32
10184653.0	P24723
9886808.0	P00519
24905147.0	P42336
6450551.0	Q15746
11427553.0	P07949
9884685.0	P36888
6450551.0	P00519
11234052.0	Q2M2I8
11617559.0	P35916
24180719.0	O75116
6450551.0	P53355
6450551.0	P36888
10127622.0	P00533
6918852.0	Q9P2K8
176870.0	Q9Y616
3025986.0	P08581
10184653.0	Q8TDC3
9926791.0	Q8TDC3
9886808.0	Q8N4C8
24180719.0	P36888
24905147.0	Q15746
9886808.0	P00519
11234052.0	Q96RR4
176870.0	P36888
3025986.0	P35916
9886808.0	P00519
24180719.0	P00519
123631.0	Q15418
11338033.0	Q8WXR4
153999.0	Q5S007
10184653.0	P53355
11234052.0	Q9UK32
11617559.0	Q15746
3025986.0	P15056
176870.0	P07949
5329102.0	P36888
9926791.0	P00519
10113978.0	Q13554
5329102.0	P36888
6918852.0	Q8WXR4
153999.0	P36888
5329102.0	P11802
123631.0	O75116
11617559.0	P53355
24905147.0	P00519
11234052.0	Q9UF33
176870.0	P10721
5329102.0	P36888
24905147.0	P53355
153999.0	P21709
10184653.0	P00519
5329102.0	P00519
10138259.0	Q96RR4
153999.0	P22607
24905147.0	P07949
9884685.0	P22607
153999.0	P36888
10138259.0	P00519
24180719.0	P00519
10113978.0	Q9BZL6
11427553.0	P78362
153999.0	Q04912
9926791.0	Q09013
9926791.0	P00519
9886808.0	P10721
24905147.0	P36888
123631.0	Q04912
11234052.0	P10721
10138259.0	Q9UQM7
11617559.0	Q13554
10184653.0	P06213
153999.0	P10721
176870.0	P00519
3025986.0	Q8TDC3
10113978.0	P07949
5329102.0	P08581
176870.0	P00519
11617559.0	Q96GD4
10127622.0	Q9Y6R4
3025986.0	Q8WXR4
11617559.0	Q9Y616
5291.0	P11802
123631.0	P22607
9886808.0	Q09013
9884685.0	Q9Y6R4
24180719.0	P00519
123631.0	P36888
11427553.0	P06213
10184653.0	P00519
5291.0	P23458
11234052.0	Q15746
153999.0	P10721
11338033.0	P10721
11617559.0	Q9UEE5
5291.0	P00519
9926791.0	P00519
9886808.0	P10721
10184653.0	P29597
3025986.0	P36888
176870.0	P23458
6918852.0	P07949
153999.0	P15056
176870.0	Q9UQ88
6918852.0	Q9UF33
24180719.0	P08581
11617559.0	O14757
11617559.0	Q96RR4
123631.0	P00533
11234052.0	P24723
24905147.0	P29597
9886808.0	P00519
10127622.0	P00533
9884685.0	Q9UQM7
24180719.0	P10721
153999.0	Q9UQ88
5291.0	Q9P2K8
10113978.0	P78362
10138259.0	Q8TDC3
11338033.0	Q13976
24180719.0	P00519
24180719.0	Q09013
6918852.0	P00533
11338033.0	P11802
6450551.0	Q15349
9886808.0	P10721
9926791.0	P23458
123631.0	Q15746
24180719.0	Q5S007
9926791.0	Q9UQ88
11427553.0	P15056
24905147.0	P06213
9886808.0	P23458
5291.0	P35916
6918852.0	P08581
11427553.0	P00533
11427553.0	O14757
11427553.0	Q96RR4
5291.0	Q9Y616
10127622.0	O15111
5291.0	P08581
123631.0	P00519
10127622.0	P06213
176870.0	Q2M2I8
10184653.0	P07949
11234052.0	P78362
11338033.0	P06213
10138259.0	P00519
6450551.0	P07949
6450551.0	P11802
10138259.0	P11802
123631.0	Q9UQM7
3025986.0	Q96GD4
6450551.0	Q9UF33
6918852.0	P00533
123631.0	Q9BZL6
5291.0	P07949
10138259.0	Q9UF33
9926791.0	Q59H18
6450551.0	P29597
5291.0	P10721
9813758.0	P35916
11427553.0	Q9Y6R4
9884685.0	O14757
153999.0	P23458
10113978.0	P24723
153999.0	Q09013
9884685.0	Q9UEE5
9813758.0	Q96RR4
10127622.0	P00533
5291.0	P15056
123631.0	P78362
176870.0	P00519
9813758.0	Q9Y6R4
24180719.0	P10721
9884685.0	Q15349
6450551.0	P10721
6918852.0	O75582
123631.0	Q13554
10113978.0	Q9UK32
10138259.0	P07949
5291.0	Q6DT37
9884685.0	P08581
153999.0	O75116
6450551.0	P07949
9886808.0	P22607
3025986.0	O75116
153999.0	O15111
24180719.0	Q59H18
5291.0	P10721
10184653.0	O75582
123631.0	P00519
6918852.0	P06213
24180719.0	Q9UQ88
10138259.0	P22607
10113978.0	P53355
9926791.0	Q15418
11617559.0	P00533
10127622.0	P78362
11234052.0	Q9BZL6
9884685.0	Q2M2I8
24905147.0	Q15349
9813758.0	Q2M2I8
10138259.0	Q8WXR4
9886808.0	P36888
9813758.0	P08581
5329102.0	P00519
3025986.0	O14757
11427553.0	P00519
24180719.0	Q04912
153999.0	P11802
10113978.0	Q8WXR4
11338033.0	Q15349
10127622.0	P15056
6450551.0	O75582
10113978.0	Q15746
10127622.0	O14757
10113978.0	P00519
6450551.0	P23458
24180719.0	Q9UK32
11427553.0	P00533
176870.0	O75582
9813758.0	Q15418
9813758.0	O75582
9886808.0	O15111
176870.0	P08581
176870.0	Q9UEE5
5291.0	P78362
5329102.0	P00533
123631.0	Q8TDC3
5291.0	P00519
24180719.0	P00519
10138259.0	Q9Y6R4
123631.0	P36888
176870.0	Q9Y6R4
24905147.0	Q13976
10138259.0	P08581
24180719.0	P10721
3025986.0	P21709
11338033.0	Q09013
6450551.0	P78362
9813758.0	Q9UF33
123631.0	P00519
176870.0	Q9UF33
6450551.0	P15056
24180719.0	Q9Y616
11234052.0	Q96GD4
5291.0	Q15746
6450551.0	O75116
11234052.0	Q13976
24180719.0	Q8N4C8
24905147.0	O75116
153999.0	P36888
24905147.0	Q96GD4
11234052.0	P08581
123631.0	Q8WXR4
9884685.0	Q9UK32
9884685.0	Q96RR4
6918852.0	P10721
10113978.0	P15056
5291.0	Q13554
10113978.0	P08581
10138259.0	P00519
9884685.0	P35916
10113978.0	Q96GD4
24180719.0	P07949
9884685.0	Q8TDC3
9884685.0	O15111
24905147.0	P08581
6450551.0	Q13976
5291.0	Q9UQM7
9813758.0	O14757
10184653.0	Q9UEE5
11234052.0	O75116
11427553.0	O75116
9926791.0	Q6DT37
5291.0	Q09013
176870.0	P00533
10184653.0	P00533
123631.0	P00519
5329102.0	P08581
24180719.0	P36888
11427553.0	P36888
5291.0	Q15418
5329102.0	Q15418
5329102.0	Q5S007
6450551.0	Q8WXR4
11617559.0	P08581
6450551.0	P08581
11427553.0	P10721
24905147.0	P78362
24180719.0	P10721
11427553.0	P00533
123631.0	P10721
24905147.0	P00533
9886808.0	P06213
10113978.0	O75116
9886808.0	Q9P2K8
9813758.0	Q9UQM7
9926791.0	P00519
6918852.0	Q8N4C8
3025986.0	P24723
10138259.0	P07949
11617559.0	Q9BZL6
